smiles,logp,sa,qed,logp-sa,weight,tpsa
COC[C@](C)(NC(=O)c1cc(C)c(C)s1)c1ccccc1,1.20862937,2.883731307,0.915233509,0.772808693,303.427,38.33
COCc1cc(NC(=O)N2CC[C@@H](c3ccccc3)[C@@H](C)C2)ncn1,0.645284106,3.134765281,0.92734251,0.145734719,340.4270000000001,67.35
COc1ccccc1[C@@H](C)CC(=O)Nc1nccn(C)c1=O,0.264148117,2.662527815,0.915429073,-0.741327815,301.34600000000006,73.22
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc(Br)o1,1.792123375,2.019518359,0.915221165,0.986801641,358.213,76.38
Cc1cccnc1CNC(=O)c1ccc(Br)cc1O,1.607550052,2.046562732,0.91368454,0.741557268,321.17400000000004,62.22
Cc1ccc2ncc(CN3CCN(C(=O)[C@H](C)O)CC3)n2c1,-0.912140586,2.914561168,0.905035727,-2.246841168,302.37800000000004,61.08
Cc1cc(N(C)C)ccc1NC(=O)NCc1ncoc1C,0.961583614,2.521658209,0.907127257,0.157481791,288.35100000000006,70.4
C[C@@H](C[C@@H](O)[C@@H]1CCOC2(CCC2)C1)c1ccccc1,0.136707697,3.913101931,0.902266362,-0.022701931,274.40399999999994,29.46
CC[C@@H]1C(=O)NCCN1CN1Cc2ccc(F)cc2C1=O,-0.966994127,3.12397381,0.901895954,-2.17457381,291.326,52.650000000000006
Cc1ccc(C)c(NC(=O)Cc2csc(N3CCCC3=O)n2)c1,1.632071418,2.188733856,0.93749355,0.879206144,329.4250000000001,62.3
COc1ccc(Br)cc1NC(=O)c1nc[nH]n1,0.195223508,2.665875236,0.905428604,-0.837775236,297.112,79.89999999999999
CCCc1nc(C(C)(C)NC(=O)c2cc(C)n(C(C)(C)C)n2)no1,0.744302415,2.858496266,0.908915157,0.088623734,333.4360000000001,85.84
COc1ccc(N2C[C@H](C(=O)Nc3c4c(nn3C)CCC4)CC2=O)cc1,0.067002168,2.81976333,0.909912671,-0.91076333,354.4100000000002,76.46000000000001
COc1ccccc1CNC(=O)c1ccc(C(C)C)cc1,2.874490407,1.548699944,0.907259088,2.199900056,283.371,38.33
Cc1ccc(CC(=O)NCCc2nnc3n2CCC3)cc1,0.587876099,2.109639837,0.903397107,-0.675519837,284.363,59.81
O=C(c1ccccc1CSC1=NCCS1)N1CCC[C@@H](O)C1,0.353130869,2.994157918,0.921797823,-0.374657918,336.48200000000014,52.900000000000006
Cc1ccc([C@@H](C)NC(=O)c2c(Cl)cccc2Cl)o1,2.178853983,2.498831304,0.912990228,1.886988696,298.16900000000004,42.24
COc1csc(C(=O)NC[C@@H]2CCCN(c3ncccn3)C2)c1,0.187581779,2.884355129,0.908976918,-0.691255129,332.42900000000003,67.35
CCc1nnc2n1CCN(CC(=O)N[C@@H]1CCCc3ccccc31)C2,-0.027348354,2.864061999,0.923330605,-1.014161999,339.44300000000004,63.05
CCCc1nnc(NC(=O)N2CCC(C)CC2)s1,1.361057856,2.232423571,0.916680211,0.521976429,268.386,58.120000000000005
CNC(=O)c1cc([N-]S(=O)(=O)c2cc(F)ccc2C)ccc1Cl,0.893744664,3.079178979,0.910687184,0.462041021,355.798,77.34
CCn1c(C)cc(C(=O)N(C)CC(=O)Nc2c(C)cccc2C)c1C,1.932086922,2.162072132,0.905428202,1.290307868,341.45500000000004,54.34
Cc1ccc(CNC(=O)c2ncccc2C(F)(F)F)c(C)c1,2.110109948,2.126924126,0.940211033,1.520315874,308.30300000000005,41.99
C[C@@](O)(C[C@@H]1CCCN(S(C)(=O)=O)C1)c1cccc(F)c1,-0.251964062,3.193659285,0.925468626,-1.098759285,315.41,57.61
CCCN(C(=O)c1ccncc1F)C1CCC([NH3+])CC1,-0.436574616,3.075046839,0.910847551,-1.449046839,280.367,60.84
O=C(N[C@H](CO)c1ccco1)c1cc(F)ccc1Br,0.716774806,2.705639387,0.906979211,-0.061039387,328.13699999999994,62.47
Cc1ccc([C@H](C)N(C)C(=O)NCc2cccc(C)c2)cc1,2.294233498,2.298185571,0.900459656,1.907854429,296.414,32.34
COc1ccc(F)cc1NC(=O)N1CCC[C@@H](C)[C@@H]1CO,0.295670595,2.948781803,0.900413485,-0.489781803,296.342,61.8
CS[C@H]1CC[C@@H](NC(=O)c2cc(C)ccc2-n2ccnc2)C1,0.437643818,3.257930809,0.942304784,-0.063310809,315.44200000000006,46.92
Cc1cc([C@H]2CCCN2C(=O)c2ccc3c(c2)NC(=O)CS3)no1,0.527680726,3.07241146,0.907063172,-0.06789146,343.40800000000013,75.44
COc1cccc(N2CC[NH+](C3Cc4ccccc4C3)CC2)c1,-0.68006966,3.24400923,0.926754352,-1.67650923,309.4330000000001,16.91
CC(C)n1nccc1NS(=O)(=O)c1cc(Br)ccc1F,1.473478973,2.378141436,0.908842885,0.788258564,362.224,63.99
O=C(Nc1cc(Cl)ccn1)c1cc(N2CCCC2=O)ccc1Cl,2.151962007,2.161925572,0.916707888,1.605574428,350.20500000000004,62.3
Cc1ccc(NC(=O)CNC(=O)OC(C)(C)C)cc1Cl,2.113738701,1.812637711,0.900736872,1.298982289,298.77,67.43
Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C,-0.210922486,3.276860626,0.926454312,-0.979920626,345.42400000000004,71.52999999999999
O=C(Nc1nc(CC(=O)N2CCCC2)cs1)c1ccc(Cl)cc1,2.060651322,1.916208304,0.921435108,1.297491696,349.843,62.3
Cc1ccc(NC(=O)[C@@H]2CC(=O)N(CCc3ccc(F)cc3)C2)cc1,1.571524966,2.294918771,0.908835448,0.868901229,340.398,49.41
COC(=O)N1CC[C@@H](Nc2ncnc3sc4c(c23)CCCC4)C1,0.561671789,2.938419193,0.915783748,-0.115719193,332.42900000000026,67.35
C[C@H](Nc1ncnc2c1CCCC2)c1cccc(Cl)c1,1.827631239,2.673079874,0.920006486,1.508820126,287.794,37.81
COc1ccccc1NC(=O)C1CCN(C(=O)[C@@H]2CCO[C@H]2C)CC1,0.205801671,2.929721619,0.90827851,-0.632421619,346.4270000000002,67.87
Cn1cc(NC(=O)NCC2(c3ccccc3)CCC2)cn1,1.273382014,2.252679005,0.906506258,0.410820995,284.363,58.95
COc1cccc(-n2nnc(C(=O)NC[C@@H]3CCOC3)c2C)c1,-0.199244636,2.717197389,0.900688507,-1.366577389,316.36100000000005,78.27
COc1cc([C@H]([NH3+])c2ccc(Cl)s2)cc(Cl)c1OC,0.500164671,3.327145506,0.93862202,0.076254494,319.23300000000006,46.10000000000001
Brc1ccc(N2CC[C@@H](CNc3cccc[nH+]3)C2)cc1,0.038585384,3.594610522,0.931074024,-0.393010522,333.253,29.41
CC(C)c1cc(NC(=O)c2ccnc(OC(C)(C)C)c2)no1,1.549641591,2.579767203,0.932983422,1.042832797,303.362,77.25
COc1ccc(F)cc1NC(=O)N(C)[C@@H]1CCC[C@H]1SC,0.743000253,3.228583925,0.923677271,0.353516075,312.41,41.57
O[C@H]1CCC[C@H]1C[NH2+]Cc1cc(Cl)cc2cccnc12,-1.173496327,3.972061405,0.906388089,-1.859461405,291.802,49.73
C[NH2+][C@@H](Cc1ccc(F)cc1)c1ccc(Cl)cn1,-0.276598781,3.363076868,0.903561909,-1.011976868,265.73900000000003,29.5
CCS[C@H]1CC[C@@H](NC(=O)c2ncccc2C(F)(F)F)C1,0.495477399,3.389745994,0.923623981,0.114654006,318.36400000000003,41.99
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccnc(OC(C)(C)C)c1,1.691173836,2.229649629,0.90244238,0.993470371,362.45100000000014,85.36
Cc1cc(C)cc(-n2nnc(C(=O)NC3CCCC3)c2N)c1,0.854592407,2.296798047,0.908861808,-0.158058047,299.37800000000004,85.83
CC(C)CC(C)(C)C(=O)NCc1nnc2ccccn12,0.766430712,2.53245118,0.910553718,-0.11465118,274.368,59.290000000000006
Cc1n[nH]c([C@@H]2CN(C(=O)[C@H](C)c3cccs3)CCO2)n1,-1.171455136,3.834156127,0.939602445,-1.955936127,306.39100000000013,71.11
C[C@@H]1CCO[C@@H]1C(=O)Nc1ccc2c(c1)nc(C(C)(C)C)n2C,0.348593196,3.355215356,0.925406708,-0.120915356,315.41700000000003,56.15
Cc1ncc(C(=O)N2CCC[C@H]2c2[nH]ncc2C(=O)N(C)C)cn1,-0.883837216,3.192863774,0.912883581,-2.005643774,328.3760000000001,95.08
O=C(NCCC(=O)N1CCCCC1)c1cc(F)ccc1F,1.351606301,1.858386776,0.924738087,0.238813224,296.31699999999995,49.41
C[C@H]1C[C@H](c2ccc(F)cc2)CN1C(=O)NCc1cnn(C)c1,0.252716329,3.093720209,0.946222365,-0.446920209,316.38,50.16
CS(=O)(=O)N1CCCc2cc(C(=O)Nc3cc(F)cc(F)c3)ccc21,1.553984427,2.173253912,0.908298098,0.756046088,366.38900000000007,66.48
Cc1cc(N(Cc2ccco2)C2CC2)c([C@@H](C)O)cc1F,1.23939458,3.02828754,0.905144779,0.92113246,289.35,36.61
CCn1nc(C)c(NC(=O)N2CCO[C@H](c3ccc(F)c(F)c3)C2)c1C,0.995622853,2.914194099,0.908068573,0.489245901,364.3960000000001,59.39
C[C@@H]1CN([C@H](C(=O)NC2CC2)c2ccc(F)cc2)CC(C)(C)O1,0.147919083,3.179850521,0.927170363,-0.535150521,320.4080000000001,41.57000000000001
C[C@H](NC(=O)c1cc(C(N)=O)cn1C)c1ccc(F)cc1F,0.182974618,2.713916128,0.90467017,-0.820716128,307.3,77.12
C[S@@](=O)c1ccc(NC(=O)NCc2ccccc2Cl)cc1,1.56138424,2.440098191,0.906038365,0.959001809,322.817,58.2
Cc1cccc(CNC(=O)[C@@H]2Oc3ccccc3O[C@H]2C)c1,0.783623202,2.763308831,0.947389971,0.076411169,297.35400000000004,47.56
O=C(c1[nH]nc(C2CC2)c1Cl)N1CC[C@@H]1c1ccc(Cl)cc1,1.365612691,3.057716999,0.913989708,1.123383001,336.222,48.99
CC(C)c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,2.970991224,1.707164698,0.909138526,2.452535302,337.46700000000004,35.580000000000005
COc1cccc(N2CCC[C@@H](NC(=O)[C@@H](C)c3ccsc3)C2)c1,1.080821622,2.983787986,0.900163075,0.661612014,344.48,41.57
C[C@H]1CN([C@@H](C)C(=O)Nc2ccccc2C(C)(C)C)C[C@@H](C)O1,0.847169522,3.047730778,0.928264989,0.372569222,318.46100000000007,41.57000000000001
CC[C@@](C)(NC(=O)c1cccc2ccccc12)C(=O)[O-],-0.208531617,2.804889356,0.914696782,-1.316689356,270.308,69.23
C[C@H](NC(=O)c1cccnc1C(F)(F)F)c1ccc(Cl)s1,1.710985328,2.842598513,0.908604154,1.463701487,334.75,41.99
Cc1ccc(S(=O)(=O)[C@H](C)C(=O)NC2CCC(C)CC2)cc1,1.061572873,2.538837967,0.926489771,0.313282033,323.4580000000001,63.24
N#Cc1cccc(NC(=O)C2CCN(C(=O)C3CC3)CC2)c1,1.298109585,1.930975963,0.928663802,0.214404037,297.35800000000006,73.2
CC[C@H]1C(=O)N[C@H](C)C(=O)N1CCc1ccc(F)cc1C,-0.396781535,3.144226086,0.919741054,-1.342106086,292.354,49.41
O=C(c1cnc(NCc2ccsc2)c(Cl)c1)N1CCOCC1,1.347948918,2.316920473,0.931709607,0.564079527,337.8320000000002,54.46000000000001
Cc1cc(=O)c(C(=O)NCC[C@@H]2C[C@H]3CC[C@@H]2C3)nn1-c1ccccc1,-0.463531135,3.952361061,0.900188781,-0.855341061,351.45,63.99
CCC1(c2nc(-c3cncc(Br)c3)no2)CC[NH2+]CC1,-1.194083972,3.865151604,0.928151349,-1.966051604,338.2290000000002,68.42
Cc1nc(-c2cccc(NC(=O)[C@@H]3CCO[C@@H]3C)c2)no1,0.025490125,3.144647665,0.937613472,-0.736127665,287.319,77.25
CCO[C@@H](C)c1nc(=O)c(-c2ccc(C)cc2)c([O-])[nH]1,-0.49929479,3.29609551,0.922670435,-1.37967551,273.312,78.03999999999999
CN(Cc1ccc(Cl)s1)C[C@@H](O)c1ccc(F)c(F)c1,1.50513859,2.746161524,0.905279524,1.098938476,317.788,23.47
O=C(c1cn[nH]n1)N1CCN(Cc2ccc3c(c2)CCO3)CC1,-0.288204473,2.411861492,0.902627419,-1.714261492,313.3610000000001,74.35000000000001
CNc1nc(-c2cc3c4c(c2)CC(=O)N4CCC3)cs1,-16.6659768,2.648260888,0.922439679,0.038839112,285.3719999999999,45.23
COc1ccc2c(c1)[C@](O)(CCc1cccs1)CC2,1.017198837,2.965863623,0.92400159,0.557436377,274.38500000000005,29.46
Cc1ccc(CC[C@H]2NC(=O)c3ccccc3O2)o1,0.27670574,3.086695231,0.919285016,-0.417575231,257.28900000000004,51.47
CC[C@H](C)[C@@H](Nc1ccc(Cl)c(Br)c1)C(=O)[O-],-0.142495748,3.441849858,0.907586564,-0.762849858,319.60600000000005,52.16
Cn1ccc(CC(=O)N2CCC[C@H](Nc3ccc4c(c3)OCCO4)C2)c1,0.317572561,2.920588836,0.915286483,-0.478688836,355.43800000000016,55.73
COc1cccc(N2CC[C@@H](CNC(=O)c3c(C)oc(C)c3C)C2)c1,1.316955645,2.684896725,0.903880948,0.784863275,342.43900000000014,54.71
Cc1ccc(NC(=O)CN2c3ccccc3NC(=O)C2(C)C)cc1,1.73918581,2.159237856,0.911845483,1.011582144,323.3960000000001,61.440000000000005
Cc1cc2c(cc1C)O[C@@H](C(=O)N[C@@H](C)c1ccc3c(c1)OCCO3)C2,0.70935674,3.066854553,0.92022439,0.188685447,353.4180000000002,56.790000000000006
Cc1ccc(NC(=O)c2ccc(N3CCCCS3(=O)=O)cc2)c(C)c1,2.055879245,2.078274972,0.913270169,1.407465028,358.4630000000001,66.48
N#Cc1ccc(NCC(=O)N2CCC[C@H](C(F)(F)F)C2)cc1,0.796998558,2.712271825,0.933635662,0.058808175,311.307,56.13
Cc1ccc(NC(=O)N2C[C@H](C)CC[C@@H]2C)cc1S(=O)(=O)N(C)C,0.583089663,2.964104782,0.908225731,-0.066484782,353.48800000000006,69.72
CCC[C@@H]1[C@H](C)CCCN1C(=O)NCc1cnn(C)c1,-0.06944836,3.29455017,0.91980447,-0.76425017,278.40000000000003,50.16
COCCN(C)C(=O)Nc1ccc(Br)cc1Cl,1.935631178,2.019775946,0.924946575,1.192824054,321.6020000000001,41.57
O=C(Nc1cc(F)ccc1Cl)[C@@H](O)c1ccccc1,1.703155251,2.177868415,0.906650993,0.973331585,279.698,49.33
CCn1nc(C(=O)N[C@H]2CCCc3ccc(F)cc32)ccc1=O,0.378566214,2.734812311,0.944289026,-0.525112311,315.348,63.99
O=C(Cc1ccc(Cl)cc1F)NCc1ccccc1,2.516500555,1.608482277,0.912386119,1.729517723,277.726,29.1
C[C@H](c1ccccc1)N1C[C@@H](C(=O)Nc2cccc(Cl)c2)CC1=O,1.661903214,2.640541419,0.916001473,1.247658581,342.8260000000001,49.41
Cc1cc(C(=O)Nc2nc(CC(=O)[O-])cs2)sc1C,-0.286163981,2.798665512,0.923146369,-1.432525512,295.365,82.12
CNc1nc(C)cc(C[C@@H]2COc3ccccc3C2)n1,0.390679842,2.963452819,0.930157996,-0.342932819,269.348,47.040000000000006
Cc1cc(NC(=O)c2ncn[n-]2)ccc1NC(=O)C(C)(C)C,-0.293675573,3.161144126,0.902798833,-1.182024126,300.3420000000001,98.08
O=S(=O)(CC1CCC1)N1CCCC[C@@H]1c1cc2ccccc2[nH]1,1.24253631,2.953249138,0.92502726,0.871550862,332.46899999999994,53.17
CCOc1ccc(C(=O)Nc2cccn(C)c2=O)cc1,1.420562796,1.765519642,0.926109694,0.270780358,272.304,60.33
Cc1ccc(N2C[C@H](C(=O)Nc3ccc(F)cc3F)CC2=O)cc1C,1.704881278,2.421687417,0.925286707,1.151552583,344.36100000000016,49.41
N#Cc1ccc(NC2CCN(S(=O)(=O)C3CC3)CC2)cc1Cl,0.993308913,2.437706459,0.914602003,0.142473541,339.84800000000007,73.2
CCN(C[C@H](C)C#N)C(=O)Nc1cnc(C(C)(C)C)nc1,0.301568571,3.134811527,0.92360222,-0.347231527,289.38300000000004,81.91000000000001
COc1ccc(C)cc1NC(=O)CSC1=NCCS1,1.314452854,2.285054072,0.92798954,0.493065928,296.417,50.69
Cc1ccc(C)c([C@@H](O)CN2CCn3c(nn(C)c3=O)C2)c1,-1.142522878,3.153149253,0.908536992,-2.405309253,302.37800000000004,63.29
Cc1ccc([C@@H](CNC(=O)N2CCC(C)(C)C2)N2CCOCC2)cc1,0.7311355,2.789682801,0.912588559,0.020137199,345.48700000000014,44.81
CN(C)C(=O)c1cccc(N[C@@H]2CSCC(C)(C)C2)c1,0.739698908,3.085996489,0.927191227,0.246003511,292.44800000000004,32.34
CN(C)c1cccc(C(=O)Nc2ccc(OC(F)F)c(F)c2)c1,2.369216131,1.967996916,0.910697655,1.777403084,324.302,41.57000000000001
Cn1ncnc1CCNC(=O)c1csc(Br)c1,0.169287488,2.561680043,0.932405517,-0.950080043,315.196,59.81
Cc1nc(CNC(=O)C[C@H](C)c2cccc(F)c2)sc1C,1.456045258,2.708014065,0.914721086,1.001025935,306.40600000000006,41.99
COC[C@@H](NC(=O)c1occc1Br)c1ccco1,0.29332752,3.121352886,0.921475959,-0.368752886,314.13500000000005,64.61
C[C@@H]1C[C@H](NC(=O)Cc2ccccc2Cl)CN1c1ccccc1,1.381587049,2.745123049,0.928478447,0.920976951,328.843,32.34
COCc1ccccc1C(=O)NC[C@H]1C[C@@]12CCc1ccccc12,0.294867949,3.535165964,0.915609268,-0.068265964,321.42,38.33
Cc1ccc([C@@H]2C[C@@H]2C(=O)Nc2cc(C#N)ccc2Cl)s1,1.409746938,3.103856622,0.916232964,1.219943378,316.813,52.89
Cc1csc([C@H](C)NC(=O)C2CCN(C(=O)c3cnoc3C)CC2)n1,0.279019659,2.973434747,0.90255762,-0.495894747,362.4550000000001,88.33
CC(C)Oc1cccc(C(=O)N2CC[C@@H](C)[C@H](O)C2)n1,-0.461093522,3.145286204,0.914016518,-1.433586204,278.352,62.66
COc1ccc(NC(=O)[C@H]2CCCN2C(=O)OCC(F)(F)F)cn1,0.353491405,2.745426784,0.903022566,-0.553426784,347.29299999999995,80.76
CNC(=O)c1ccc(Cl)c(NC(=O)C2(C#N)CCCC2)c1,1.224917595,2.32711736,0.900480426,0.39496264,305.7650000000001,81.99000000000001
CN(Cc1ccccc1)C(=O)Nc1ccc(N2CCCC2)c(F)c1,2.738818468,1.860064911,0.917883681,2.229735089,327.403,35.580000000000005
C[C@@H](CCc1ccccc1)CC(=O)N1CC[C@H](C)[C@H](O)C1,0.45776688,3.055244547,0.905213144,-0.180544547,289.419,40.540000000000006
COc1ccc(C[C@H]([NH3+])c2ccc(C(C)(C)C)cc2)cn1,0.402723882,3.123613535,0.938705212,-0.210213535,285.411,49.760000000000005
Cc1oc(NC(=O)CN2CCc3cc(F)ccc3C2)c(C#N)c1C,1.157034156,2.48942936,0.940932591,0.41459064,327.3590000000001,69.27000000000001
C[C@@H]1CC(=O)Nc2ccccc2N1C(=O)COc1cccc(Cl)c1,-2.000116104,2.543072526,0.926911097,0.939627474,344.798,58.64
CC1(NC(=O)c2ccc(S(C)(=O)=O)cc2)Cc2ccccc2C1,1.054583534,2.268792417,0.940203382,0.108607583,329.42100000000005,63.24
C[C@@H](c1cccnc1)N1CCN(C(=O)Cc2ccc[nH]2)CC1,-0.061139925,2.89670263,0.937120074,-1.03910263,298.39000000000004,52.23
Cc1ccc(S(=O)(=O)CC[NH+]2CCC(n3cccc3)CC2)cc1,-1.129080829,3.573360053,0.900876749,-2.083140053,333.4770000000001,43.51
Nc1ccc(C(=O)N2CCC[C@@H](COc3ccc(F)cc3)C2)cn1,1.034447029,2.492863634,0.936325246,0.241236366,329.37500000000006,68.45
CC(C)n1cc(NC(=O)N(C)[C@@H](C)c2ccccc2F)cn1,1.407620115,2.817507967,0.932999032,1.010492033,304.369,50.16
CN(CC(=O)Nc1cccc(Br)c1)C(=O)c1ccccc1,2.315078414,1.672815459,0.923736374,1.486984541,347.21200000000005,49.41
CCCc1noc(CNc2ccccc2C(F)(F)F)n1,1.969705388,2.24730151,0.91060014,1.40569849,285.269,50.95
FC(F)(F)c1ccccc1NC[C@@H]1CN2CCC[C@@H]2CO1,0.44371691,3.128438435,0.928566817,-0.147938435,300.324,24.5
C[C@H]([NH3+])Cc1ccnc(-c2ncc(Cl)cc2Cl)n1,-0.778287687,3.587846805,0.937242101,-1.569546805,284.17,66.31
C[C@@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)c1ccc(Cl)s1,0.361503762,3.370720949,0.911150495,-0.091220949,321.82899999999995,49.33
O=C(c1cnccn1)N1CCC([NH2+]Cc2ccc(Cl)c(F)c2)CC1,-0.588558205,3.208295011,0.912329501,-1.570995011,349.81700000000006,62.7
COc1ccc(C)cc1[C@@H]([NH2+]C(C)C)c1ccc(F)cn1,-0.27020764,3.501763933,0.918630724,-0.902843933,289.374,38.73
CS[C@@H](C)C(=O)NC(C)(C)c1ccc(F)cc1Cl,1.047279655,2.97484452,0.917781328,0.60705548,289.803,29.1
N#Cc1cccc(CNC(=O)Nc2cccc(Cl)c2)c1,2.461477696,1.767885026,0.905803651,1.765494974,285.73400000000004,64.92
C[NH2+]C[C@H](C)C(=O)N(C)[C@H](C)c1cc2ccccc2o1,-1.283088336,3.870998372,0.90402882,-2.089498372,275.37200000000007,50.06
O=C(C[C@H]1CCc2ccccc21)NCc1nnc2n1CCC2,0.095301691,2.826161103,0.937993259,-0.865561103,296.37400000000014,59.81
Cc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)c2cccs2)cc1F,1.296719948,2.496545377,0.924671602,0.620074623,346.427,49.41
CS(=O)(=O)c1ccccc1NC[C@H]1CN2CCCC[C@@H]2CO1,-0.398135244,3.118146193,0.914348728,-1.362846193,324.44600000000014,58.64
CNC(=O)c1c(NC(=O)c2cccs2)sc2c1CCC2,1.478134979,2.225376524,0.915789092,0.684823476,306.41200000000015,58.2
C[C@@H]1CN(C(=O)CNC(=O)c2cc3ccccn3n2)C[C@@H](C)O1,-1.287089372,3.245789321,0.904250448,-2.545889321,316.3610000000001,75.94000000000001
CSC[C@@H](C)C(=O)Nc1nc(-c2c(F)cccc2F)cs1,1.491061811,2.862962076,0.900995656,1.162937924,328.409,41.99
O=C(Nc1ccc(COc2ccccc2)cc1)[C@@H]1CCCS1,2.1254072,2.377109032,0.902915241,1.722590968,313.4220000000001,38.33
C[C@H](NC(=O)c1ccnc(OC2CCC2)c1)C(C)(C)C,0.972847418,2.801762456,0.918579518,0.375537544,276.38,51.22
CC[C@H](C(=O)NC(C)(C)C)n1cccc(OC)c1=O,-0.110396752,2.859365553,0.902380513,-1.136665553,266.341,60.330000000000005
Cc1ccc2c(c1)CCN2C(=O)Cc1csc(NC(=O)C(C)(C)C)n1,1.762839225,2.370286688,0.913355289,1.197633312,357.4790000000001,62.3
C[C@H](CNc1snc(Cl)c1C#N)Oc1ccc(F)cc1,0.998923837,3.076040295,0.914667379,0.610639705,311.769,57.94
N#Cc1cccc(NC(=O)c2cccc(Br)c2)c1,2.599144796,1.676207281,0.92153195,1.896872719,301.14300000000003,52.89
CCc1nn(C)cc1C(=O)N[C@@H]1C[C@@H](C)CC[C@@H]1C(C)C,0.04004878,3.57682871,0.925892235,-0.40372871,291.439,46.92
CC[C@](C)(NC(=O)Cc1ccc(F)cc1F)c1nccs1,0.785286836,3.090652527,0.919372686,0.314747473,310.369,41.99
CC(C)Oc1ccc(NC(=O)Nc2cnn(C)c2)cc1Cl,2.071164984,2.076552108,0.907941787,1.428147892,308.769,68.18
CCCc1nc(C(=O)N(C)Cc2cc(Cl)cc(Cl)c2)n[nH]1,1.360494658,2.570991101,0.916083001,0.765208899,327.215,61.88
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(Cl)c2)cc1F,2.250092349,1.806771049,0.902665803,1.490328951,345.779,64.63000000000001
CCc1noc(C)c1C(=O)Nc1sc2c(c1C#N)CC[C@@H](C)C2,1.172071544,3.029939719,0.92718958,0.825760281,329.4250000000001,78.92
CC1CC(NC(=O)c2cccc(CN3CCCC3=O)c2)C1,1.27639608,2.060603985,0.923292638,0.276696015,286.375,49.41
CN(CC(C)(C)O)S(=O)(=O)c1sccc1Br,-0.000148191,2.871666674,0.91841068,-0.969666674,328.253,57.61
CN1C(=O)CC[C@H](C(=O)Nc2ccc(F)cc2)[C@@H]1c1ccccc1,1.244783567,2.689347075,0.939933026,0.684552925,326.37100000000004,49.41
Cc1ncsc1CC[C@@H](CO)c1cccc(Cl)c1,1.303842208,2.895652434,0.90386957,0.917967566,281.808,33.120000000000005
CC(C)(C)Oc1cc(CNC(=O)c2ncncc2Cl)ccn1,0.929380296,2.521280482,0.936698334,0.111019518,320.78000000000003,77.0
CN(CC(=O)N1CCC[C@@H](c2[nH]cc[nH+]2)C1)c1ccccc1,-1.136455176,3.684678592,0.933490404,-2.013478592,299.398,53.48
CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(C[NH3+])cc1F,-4.7e-05,2.656450098,0.930146803,-1.124650098,313.349,65.02000000000001
O=C(Nc1ccc(C2CC2)nn1)[C@@H]1CN(Cc2ccccc2)CCO1,0.291191918,2.798226383,0.905110548,-0.604726383,338.41100000000006,67.35000000000001
Cc1ccccc1CC(=O)N[C@H](C(=O)N1CCCC1)C(C)C,0.930007762,2.328068294,0.907093866,-0.027348294,302.41800000000006,49.41
O=C(NC[C@H]1CCOC1)Nc1cccc(-c2cccs2)c1,1.531068722,2.566482423,0.906798851,1.006617577,302.399,50.36
Cc1nn(C)c(C[C@@H](O)c2ccc(CC(C)C)cc2)c1Cl,1.600513084,2.673301347,0.910704312,1.183218653,306.837,38.05
NC(=O)[C@@H]1CCN(C(=O)COc2cc(F)ccc2F)c2ccccc21,0.443350813,2.761996065,0.923582067,-0.412596065,346.3330000000001,72.63000000000001
CCn1cc(S(=O)(=O)N[C@H]2CCc3c(Br)cccc32)cn1,0.363852319,2.992078634,0.900098605,-0.360778634,370.2720000000001,63.99
C[NH+](C)Cc1c(C(=O)N2CCO[C@H]3CCCC[C@@H]32)oc2ccccc12,-1.297024436,3.928755666,0.925372337,-2.067855666,343.447,47.120000000000005
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C[NH3+])CC2)cc1,0.193425942,2.550335118,0.921776752,-0.923635118,311.471,65.02000000000001
C[C@H]1C[C@@H]1NC(=O)c1cnn(-c2ccc(Cl)cc2Cl)c1,0.892047445,2.950468302,0.945135026,0.366831698,310.184,46.92
Cc1cc(C)n(-c2ccccc2NC(=O)N2CCOC[C@@H]2CC(C)C)n1,1.260599375,2.905150474,0.907109851,0.862789526,356.47000000000014,59.39
Cc1cccc(NC(=O)[C@H]2CC(=O)N(C3CCCC3)C2)c1C,1.273793428,2.467084741,0.932507776,0.565955259,300.4020000000001,49.41
C[C@H](NC(=O)C1(c2cccc(C(F)(F)F)c2)CC1)c1nc[nH]n1,-0.084929241,3.42495713,0.908296096,-0.69245713,324.306,70.67
CC[C@H](c1ccccc1)c1nnc(NC(=O)C(C)(C)C)s1,1.664818535,2.740621758,0.926172918,1.323978242,303.431,54.88
CC[C@H](NC(=O)c1ccc2c(c1)CCCC2)c1c(C)nn(C)c1C,1.442411149,2.770401087,0.929271764,1.026438913,325.456,46.92
C[C@@H](Cc1cccs1)NC(=O)Nc1nnc(C(C)(C)C)s1,1.156627189,2.923159423,0.901859334,0.726640577,324.4750000000001,66.91
CCOCc1ccccc1NC(=O)C1=Cc2cc(F)ccc2OC1,1.960770323,2.326634142,0.909052276,1.450065858,327.3550000000001,47.56
